Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
257,0,0.0,11.56,1,24.5,53.400000000000006,851,112.3,53.2,-22.63,17.633,14.637,4.073,97.0,97.2,70.0,1772,1,69.2,0.07
258,0,0.0,11.53,1,24.6,53.400000000000006,851,112.4,53.1,-22.64,17.641,14.637,4.073,97.0,97.2,70.0,1772,1,69.2,0.08
259,0,0.0,11.52,1,24.6,53.400000000000006,852,112.5,53.2,-22.62,17.656,14.633,4.073,97.0,97.2,70.0,1772,1,69.2,0.09
260,0,0.0,11.53,1,24.6,53.400000000000006,852,112.6,53.2,-22.63,17.664,14.633,4.072,97.0,97.2,70.0,1772,1,69.2,0.08
261,0,0.0,11.51,1,24.6,53.400000000000006,852,112.8,53.2,-22.64,17.688,14.633,4.073,97.0,97.2,70.0,1772,1,69.2,0.08
262,0,0.0,11.5,1,24.5,53.400000000000006,851,112.9,53.2,-22.64,17.711,14.633,4.072,97.0,97.3,70.0,1772,1,69.2,0.09
263,0,0.0,11.52,1,24.5,53.400000000000006,852,113.0,53.2,-22.63,17.734,14.637,4.073,97.0,97.3,70.0,1772,1,69.2,0.09
264,0,0.0,11.51,1,24.5,53.400000000000006,852,113.1,53.2,-22.63,17.742,14.637,4.073,97.0,97.3,70.0,1773,1,69.2,0.08
265,0,0.0,11.46,1,24.5,53.400000000000006,851,113.2,53.2,-22.63,17.742,14.641,4.073,97.0,97.3,70.0,1773,1,69.2,0.08
266,0,0.0,11.49,1,24.5,53.400000000000006,852,113.4,53.2,-22.64,17.742,14.641,4.073,97.0,97.3,70.0,1773,1,69.2,0.09
267,0,0.0,11.48,1,24.5,53.400000000000006,851,113.5,53.2,-22.63,17.734,14.641,4.073,97.0,97.3,70.0,1773,1,69.2,0.09
268,0,0.0,11.52,1,24.5,53.400000000000006,851,113.6,53.2,-22.64,17.719,14.637,4.072,97.0,97.4,70.0,1773,1,69.2,0.07
269,0,0.0,11.51,1,24.5,53.400000000000006,851,113.7,53.2,-22.63,17.711,14.637,4.073,97.0,97.4,70.0,1773,1,69.2,0.08
270,0,0.0,11.51,1,24.5,53.400000000000006,851,113.8,53.1,-22.64,17.703,14.637,4.072,97.0,97.4,70.0,1773,1,69.2,0.09
271,0,0.0,11.48,1,24.6,53.400000000000006,851,113.9,53.1,-22.63,17.695,14.633,4.072,97.0,97.4,70.0,1773,1,69.2,0.08
272,0,0.0,11.51,1,24.6,53.400000000000006,850,114.1,53.1,-22.62,17.695,14.633,4.073,97.0,97.4,70.0,1773,1,69.1,0.08
273,0,0.0,11.47,1,24.6,53.400000000000006,850,114.2,53.1,-22.64,17.711,14.629,4.073,97.0,97.4,70.0,1773,1,69.1,0.08
274,0,0.0,11.52,1,24.6,53.400000000000006,851,114.3,53.1,-22.64,17.727,14.633,4.073,98.0,97.5,70.0,1773,1,69.1,0.08
275,0,0.0,11.52,1,24.6,53.400000000000006,851,114.4,53.1,-22.64,17.734,14.633,4.073,98.0,97.5,70.0,1773,1,69.1,0.09
276,0,0.0,11.46,1,24.6,53.400000000000006,849,114.5,53.1,-22.64,17.734,14.633,4.073,97.0,97.5,70.0,1773,1,69.1,0.09
277,0,0.0,11.52,1,24.6,53.400000000000006,851,114.6,53.1,-22.63,17.734,14.629,4.073,97.0,97.5,70.0,1773,1,69.1,0.07
278,0,0.0,11.53,1,24.6,53.400000000000006,850,114.8,53.1,-22.64,17.734,14.633,4.073,97.0,97.5,70.0,1773,1,69.1,0.09
279,0,0.0,11.49,1,24.5,53.400000000000006,850,114.9,53.2,-22.64,17.742,14.633,4.073,97.0,97.5,70.0,1773,1,69.1,0.09
280,0,0.0,11.52,1,24.5,53.400000000000006,849,115.0,53.3,-22.63,17.742,14.637,4.073,98.0,97.5,70.0,1773,1,69.1,0.09
281,0,0.0,11.46,1,24.5,53.400000000000006,851,115.1,53.6,-22.63,17.742,14.641,4.072,98.0,97.5,70.0,1773,1,69.1,0.09
282,0,0.0,11.46,1,24.5,53.400000000000006,850,115.2,53.5,-22.64,17.727,14.641,4.073,97.0,97.6,70.0,1773,1,69.1,0.09
283,0,0.0,11.49,1,24.5,53.400000000000006,849,115.3,53.5,-22.64,17.719,14.637,4.073,98.0,97.6,70.0,1773,1,69.1,0.09
284,0,0.0,11.52,1,24.5,53.400000000000006,850,115.4,53.5,-22.64,17.711,14.637,4.073,97.0,97.6,70.0,1773,1,69.1,0.1
285,0,0.0,11.48,1,24.5,53.400000000000006,849,115.5,53.5,-22.64,17.703,14.641,4.073,98.0,97.6,70.0,1773,1,69.1,0.09
286,0,0.0,11.49,1,24.4,53.400000000000006,850,115.6,53.5,-22.63,17.688,14.645,4.073,98.0,97.6,70.0,1773,1,69.0,0.09
287,0,0.0,11.48,1,24.4,53.400000000000006,851,115.7,53.5,-22.63,17.68,14.645,4.073,97.0,97.7,70.0,1773,1,69.0,0.08
288,0,0.0,11.47,1,24.4,53.400000000000006,851,115.8,53.6,-22.64,17.664,14.645,4.073,98.0,97.7,70.0,1773,1,69.0,0.09
289,0,0.0,11.48,1,24.5,53.400000000000006,852,115.9,53.6,-22.62,17.656,14.645,4.073,97.0,97.7,70.0,1773,1,69.0,0.09
290,0,0.0,11.46,1,24.5,53.400000000000006,852,116.0,53.5,-22.63,17.656,14.641,4.073,97.0,97.7,70.0,1773,1,69.0,0.09
291,0,0.0,11.48,1,24.5,53.400000000000006,852,116.2,53.5,-22.63,17.664,14.641,4.073,98.0,97.7,70.0,1773,1,69.0,0.09
292,0,0.0,11.45,1,24.5,53.400000000000006,852,116.3,53.6,-22.64,17.672,14.641,4.073,98.0,97.7,70.0,1773,1,69.0,0.08
293,0,0.0,11.47,1,24.5,53.400000000000006,853,116.4,53.5,-22.66,17.688,14.637,4.073,98.0,97.7,70.0,1773,1,69.0,0.08
294,0,0.0,11.43,1,24.5,53.400000000000006,853,116.5,53.5,-22.63,17.711,14.641,4.073,98.0,97.7,70.0,1773,1,69.0,0.09
295,0,0.0,11.44,1,24.5,53.400000000000006,853,116.6,53.6,-22.64,17.734,14.637,4.073,98.0,97.7,70.0,1773,1,69.0,0.09
296,0,0.0,11.52,1,24.5,53.400000000000006,853,116.7,53.6,-22.64,17.766,14.637,4.073,98.0,97.7,70.0,1773,1,69.0,0.08
297,0,0.0,11.48,1,24.6,53.400000000000006,853,116.8,53.5,-22.66,17.797,14.633,4.073,97.0,97.8,70.0,1773,1,69.0,0.08
298,0,0.0,11.44,1,24.6,53.400000000000006,853,116.9,53.5,-22.64,17.828,14.633,4.073,98.0,97.8,70.0,1773,1,69.0,0.08
299,0,0.0,11.44,1,24.5,53.400000000000006,852,117.0,53.5,-22.63,17.852,14.633,4.073,98.0,97.8,70.0,1773,1,69.0,0.08
300,0,0.0,11.46,1,24.6,53.400000000000006,852,117.1,53.5,-22.64,17.875,14.633,4.073,98.0,97.8,70.0,1773,1,68.9,0.08
301,0,0.0,11.47,1,24.6,53.400000000000006,852,117.2,53.5,-22.62,17.898,14.633,4.072,98.0,97.8,70.0,1773,1,68.9,0.08
302,0,0.0,11.49,1,24.6,53.400000000000006,854,117.3,53.4,-22.61,17.922,14.633,4.072,98.0,97.8,70.0,1773,1,69.0,0.09
303,0,0.0,11.48,1,24.5,53.400000000000006,854,117.4,53.5,-22.64,17.938,14.633,4.072,98.0,97.8,70.0,1773,1,68.9,0.08
304,0,0.0,11.46,1,24.6,53.400000000000006,854,117.5,53.5,-22.64,17.945,14.633,4.073,98.0,97.8,70.0,1773,1,68.9,0.08
