Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
7551,273,6.825,43.4,1,97.8,91.60000000000001,1358,168.5,73.0,15.62,-32.156,5.723,4.19,5.0,5.8,50.0,688,1,-27.5,0.25
7552,273,6.825,43.41,1,97.8,91.60000000000001,1359,168.5,73.0,15.91,-32.18,5.723,4.19,5.0,5.7,50.0,688,1,-27.5,0.25
7553,273,6.825,43.4,1,98.0,91.7,1359,168.4,73.1,16.2,-32.195,5.723,4.19,4.0,5.6,50.0,688,1,-27.5,0.27
7554,273,6.825,43.39,1,98.1,91.7,1360,168.4,73.1,16.18,-32.203,5.723,4.19,4.0,5.5,50.0,688,1,-27.5,0.27
7555,273,6.825,43.43,1,98.1,91.60000000000001,1361,168.4,73.1,16.22,-32.211,5.723,4.19,4.0,5.5,50.0,688,1,-27.5,0.26
7556,273,6.825,43.4,1,98.2,91.7,1361,168.4,73.2,16.22,-32.219,5.723,4.19,4.0,5.4,50.0,688,1,-27.5,0.27
7557,273,6.825,43.42,1,98.2,91.7,1361,168.4,73.2,16.2,-32.227,5.723,4.19,4.0,5.3,50.0,688,1,-27.5,0.27
7558,273,6.825,43.42,1,98.2,91.60000000000001,1362,168.4,73.2,16.23,-32.234,5.723,4.19,4.0,5.3,50.0,688,1,-27.5,0.26
7559,273,6.825,43.47,1,98.2,91.7,1362,168.3,73.2,16.21,-32.234,5.723,4.19,4.0,5.2,50.0,688,1,-27.5,0.27
7560,273,6.825,43.45,1,98.2,91.7,1363,168.3,73.3,16.21,-32.234,5.723,4.19,4.0,5.1,50.0,688,1,-27.5,0.26
7561,273,6.825,43.46,1,98.3,91.7,1363,168.2,73.2,16.2,-32.234,5.727,4.19,4.0,5.1,50.0,688,1,-27.5,0.27
7562,273,6.825,43.4,1,98.2,91.7,1364,168.1,73.3,16.22,-32.234,5.727,4.19,4.0,5.1,50.0,688,1,-27.5,0.26
7563,274,6.825,43.45,1,98.2,91.7,1364,168.0,73.3,16.2,-32.227,5.727,4.19,4.0,5.0,50.0,688,1,-27.5,0.26
7564,274,6.825,43.42,1,98.2,91.7,1364,168.0,73.1,16.23,-32.219,5.727,4.19,4.0,4.9,50.0,688,1,-27.5,0.27
7565,274,6.825,43.41,1,98.2,91.7,1364,168.0,73.3,16.23,-32.211,5.727,4.19,4.0,4.9,50.0,688,1,-27.5,0.26
7566,274,6.825,43.44,1,98.2,91.7,1364,167.9,73.3,16.21,-32.203,5.727,4.19,4.0,4.9,50.0,688,1,-27.5,0.25
7567,274,6.825,43.43,1,98.2,91.7,1364,167.8,73.2,16.21,-32.195,5.727,4.19,4.0,4.8,50.0,688,1,-27.5,0.27
7568,274,6.825,43.42,1,98.2,91.7,1364,167.7,73.2,16.21,-32.18,5.723,4.19,3.0,4.7,50.0,688,1,-27.5,0.27
7569,274,6.8,43.46,1,98.2,91.7,1365,167.6,73.1,16.15,-32.172,5.723,4.19,4.0,4.7,50.0,688,1,-27.5,0.26
7570,274,6.825,43.34,1,98.2,91.7,1365,167.5,73.3,16.18,-32.148,5.719,4.19,4.0,4.7,50.0,688,1,-27.5,0.25
7571,274,6.825,43.47,1,98.3,91.8,1365,167.5,73.3,16.99,-32.133,5.719,4.19,4.0,4.6,50.0,688,1,-27.5,0.27
7572,274,6.825,43.52,1,98.8,91.9,1366,167.5,73.3,17.42,-32.109,5.723,4.19,4.0,4.6,50.0,688,1,-27.5,0.27
7573,274,6.825,43.49,1,99.1,92.0,1368,167.6,73.5,17.46,-32.086,5.73,4.19,4.0,4.6,50.0,688,1,-27.5,0.26
7574,274,6.825,43.43,1,99.1,91.9,1370,167.5,73.5,16.75,-32.062,5.73,4.19,3.0,4.5,50.0,688,1,-27.5,0.26
7575,274,6.825,43.35,1,98.4,91.60000000000001,1370,167.4,73.3,14.8,-32.047,5.734,4.19,3.0,4.5,50.0,688,1,-27.5,0.25
7576,274,6.8,43.31,1,97.3,91.3,1364,167.4,73.1,13.83,-32.039,5.734,4.19,4.0,4.5,50.0,688,1,-27.5,0.27
7577,274,6.8,43.31,1,96.6,91.10000000000001,1358,167.4,72.8,13.75,-32.039,5.73,4.19,3.0,4.4,50.0,688,1,-27.5,0.27
7578,274,6.825,43.18,1,96.3,91.10000000000001,1353,167.4,72.8,13.75,-32.047,5.73,4.19,3.0,4.4,50.0,688,1,-27.5,0.26
7579,274,6.825,43.29,1,96.3,91.10000000000001,1350,167.3,72.7,13.83,-32.047,5.73,4.19,3.0,4.4,50.0,688,1,-27.5,0.26
7580,274,6.825,43.24,1,96.3,91.10000000000001,1349,167.3,72.7,13.74,-32.055,5.727,4.19,3.0,4.4,50.0,688,1,-27.5,0.26
7581,273,6.825,43.23,1,96.3,91.10000000000001,1348,167.4,72.8,13.76,-32.055,5.727,4.19,3.0,4.3,50.0,688,1,-27.5,0.26
7582,273,6.825,43.3,1,96.3,91.10000000000001,1347,167.3,72.7,13.75,-32.047,5.727,4.19,3.0,4.3,50.0,688,1,-27.5,0.27
7583,273,6.825,43.3,1,96.3,91.10000000000001,1346,167.4,72.6,13.89,-32.055,5.723,4.19,3.0,4.3,50.0,688,1,-27.5,0.26
7584,273,6.825,43.35,1,96.5,91.2,1346,167.5,72.6,14.86,-32.055,5.723,4.19,3.0,4.3,50.0,688,1,-27.5,0.26
