Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
683,241,1.65,42.26,1,83.0,88.2,1197,156.9,73.3,6.68,3.836,14.164,4.196,46.0,47.3,66.0,1544,1,38.7,0.22
684,241,1.65,42.39,1,83.0,88.2,1199,156.8,73.2,6.7,3.844,14.164,4.196,46.0,47.3,66.0,1544,1,38.8,0.22
685,241,1.65,42.1,1,83.0,88.2,1201,156.6,73.2,6.73,3.859,14.164,4.196,46.0,47.3,66.0,1544,1,38.7,0.22
686,242,1.65,42.39,1,83.0,88.2,1202,156.4,73.3,6.71,3.867,14.164,4.196,46.0,47.2,66.0,1544,1,38.7,0.21
687,242,1.65,42.24,1,83.0,88.1,1203,156.2,73.4,6.66,3.883,14.168,4.196,46.0,47.2,66.0,1544,1,38.7,0.22
688,242,1.65,42.12,1,83.0,88.1,1203,156.0,73.1,6.69,3.898,14.172,4.196,46.0,47.2,66.0,1544,1,38.7,0.22
689,242,1.65,42.25,1,83.0,88.1,1203,155.8,73.1,6.69,3.922,14.176,4.196,46.0,47.2,66.0,1544,1,38.7,0.21
690,242,1.65,42.29,1,83.0,88.1,1204,155.6,73.1,6.71,3.938,14.18,4.196,46.0,47.2,66.0,1544,1,38.7,0.2
691,242,1.675,42.29,1,83.0,88.1,1203,155.5,73.2,6.52,3.945,14.18,4.196,46.0,47.2,66.0,1544,1,38.7,0.21
692,243,1.675,41.98,1,82.5,87.9,1203,155.3,73.3,5.58,3.945,14.18,4.196,46.0,47.2,66.0,1544,1,38.7,0.19
693,243,1.675,42.33,1,81.69999999999999,87.6,1199,155.1,72.9,5.24,3.953,14.18,4.196,46.0,47.2,66.0,1544,1,38.6,0.21
694,243,1.675,42.22,1,81.5,87.6,1192,155.0,72.7,5.21,3.953,14.184,4.196,46.0,47.2,66.0,1544,1,38.6,0.22
