Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
55,0,0.0,11.88,1,24.6,53.400000000000006,820,108.0,55.9,-22.43,12.453,14.184,4.199,71.0,72.3,65.0,1768,1,67.8,0.31
56,0,0.0,12.14,1,24.6,53.400000000000006,820,108.3,55.8,-22.43,12.43,14.184,4.199,72.0,73.0,65.0,1768,1,67.8,0.31
57,0,0.0,12.52,1,24.6,53.400000000000006,820,108.5,55.9,-22.43,12.406,14.184,4.199,73.0,73.7,65.0,1768,1,67.8,0.31
58,0,0.0,12.81,1,24.6,53.400000000000006,820,108.7,55.8,-22.43,12.391,14.184,4.199,74.0,74.5,65.0,1768,1,67.8,0.31
59,0,0.0,12.95,1,24.6,53.400000000000006,819,108.9,55.9,-22.42,12.375,14.184,4.199,76.0,75.3,65.0,1768,1,67.8,0.31
60,5,0.0,12.99,1,24.7,53.400000000000006,819,109.1,55.9,-22.43,12.367,14.184,4.199,76.0,76.2,65.0,1768,1,67.8,0.32
61,6,0.0,12.94,1,24.6,53.400000000000006,820,109.3,55.8,-22.43,12.352,14.188,4.199,76.0,77.1,65.0,1768,1,67.8,0.32
62,5,0.0,12.98,1,24.7,53.400000000000006,819,109.5,55.9,-22.43,12.344,14.188,4.199,77.0,77.8,65.0,1768,1,67.8,0.32
63,0,0.0,13.01,1,24.7,53.400000000000006,818,109.7,55.8,-22.43,12.336,14.188,4.199,78.0,78.8,65.0,1768,1,67.8,0.32
64,0,0.0,13.01,1,24.7,53.400000000000006,818,109.9,55.9,-22.43,12.32,14.188,4.199,79.0,79.7,65.0,1768,1,67.8,0.33
65,0,0.0,13.02,1,24.7,53.400000000000006,818,110.1,55.8,-22.43,12.312,14.188,4.199,80.0,80.6,65.0,1768,1,67.8,0.31
66,0,0.0,13.0,1,24.7,53.400000000000006,818,110.3,55.8,-22.41,12.305,14.188,4.199,81.0,81.6,65.0,1768,1,67.8,0.32
67,0,0.0,13.04,1,24.7,53.400000000000006,818,110.5,55.8,-22.41,12.305,14.188,4.199,82.0,82.6,65.0,1768,1,67.8,0.32
68,0,0.0,13.06,1,24.7,53.400000000000006,818,110.7,55.9,-22.38,12.297,14.188,4.199,83.0,83.6,65.0,1768,1,67.7,0.32
69,0,0.0,13.08,1,24.7,53.400000000000006,818,110.8,55.8,-22.4,12.289,14.184,4.199,84.0,84.6,65.0,1768,1,67.8,0.32
70,0,0.0,13.08,1,24.7,53.400000000000006,817,111.0,55.9,-22.41,12.281,14.188,4.199,85.0,85.6,65.0,1768,1,67.8,0.32
71,0,0.0,13.07,1,24.7,53.400000000000006,817,111.2,55.9,-22.41,12.273,14.184,4.199,86.0,86.6,65.0,1768,1,67.7,0.32
72,0,0.0,13.09,1,24.7,53.400000000000006,817,111.4,55.9,-22.41,12.266,14.188,4.199,87.0,87.6,65.0,1768,1,67.7,0.32
73,0,0.0,13.1,1,24.7,53.400000000000006,817,111.5,55.9,-22.41,12.258,14.188,4.199,88.0,88.6,65.0,1768,1,67.7,0.3
74,0,0.0,13.09,1,24.7,53.400000000000006,817,111.7,55.9,-22.42,12.25,14.184,4.199,90.0,89.7,65.0,1768,1,67.7,0.31
75,0,0.0,13.13,1,24.7,53.400000000000006,817,111.9,55.8,-22.43,12.242,14.184,4.199,91.0,90.8,65.0,1768,1,67.7,0.32
76,0,0.0,13.11,1,24.7,53.400000000000006,817,112.0,55.9,-22.43,12.227,14.184,4.199,92.0,91.7,65.0,1767,1,67.7,0.31
77,0,0.0,13.13,1,24.7,53.400000000000006,817,112.2,55.9,-22.41,12.219,14.184,4.199,93.0,92.7,65.0,1767,1,67.7,0.31
78,0,0.0,13.15,1,24.7,53.400000000000006,817,112.3,55.8,-22.42,12.211,14.184,4.199,94.0,93.8,65.0,1767,1,67.7,0.31
79,0,0.0,13.1,1,24.7,53.400000000000006,817,112.5,55.8,-22.42,12.203,14.184,4.199,95.0,94.8,65.0,1767,1,67.7,0.31
80,0,0.0,13.16,1,24.7,53.400000000000006,817,112.6,55.8,-22.42,12.188,14.184,4.199,96.0,95.8,65.0,1767,1,67.7,0.32
81,0,0.0,13.13,1,24.6,53.400000000000006,817,112.8,55.8,-22.42,12.188,14.188,4.199,97.0,96.8,65.0,1767,1,67.7,0.31
82,0,0.0,13.16,1,24.6,53.400000000000006,817,113.0,55.8,-22.41,12.18,14.184,4.199,98.0,98.0,65.0,1767,1,67.7,0.32
83,0,0.0,13.15,1,24.6,53.400000000000006,817,113.1,55.9,-22.45,12.172,14.184,4.199,99.0,98.8,65.0,1767,1,67.7,0.31
84,0,0.0,13.2,1,24.6,53.400000000000006,817,113.2,55.9,-22.41,12.156,14.184,4.199,100.0,99.9,65.0,1767,1,67.7,0.31
85,0,0.0,13.17,1,24.7,53.400000000000006,817,113.4,55.8,-22.4,12.148,14.184,4.199,101.0,100.9,65.0,1767,1,67.7,0.31
86,0,0.0,13.2,1,24.7,53.400000000000006,817,113.5,55.9,-22.42,12.148,14.184,4.199,102.0,102.0,65.0,1767,1,67.7,0.32
87,0,0.0,13.18,1,24.7,53.400000000000006,817,113.6,55.9,-22.42,12.133,14.184,4.199,104.0,102.9,65.0,1767,1,67.7,0.31
88,0,0.0,13.23,1,24.7,53.400000000000006,817,113.8,56.0,-22.41,12.125,14.184,4.199,104.0,103.8,65.0,1767,1,67.7,0.32
89,0,0.0,13.19,1,24.7,53.400000000000006,817,113.9,56.0,-22.38,12.117,14.184,4.199,105.0,104.8,65.0,1767,1,67.7,0.32
90,0,0.0,13.21,1,24.7,53.400000000000006,817,114.0,55.9,-22.43,12.102,14.184,4.199,106.0,105.8,65.0,1767,1,67.6,0.32
91,0,0.0,13.26,1,24.7,53.400000000000006,817,114.2,56.1,-22.44,12.094,14.184,4.199,107.0,106.7,65.0,1767,1,67.6,0.31
92,0,0.0,13.25,1,24.7,53.400000000000006,817,114.3,56.0,-22.41,12.094,14.184,4.199,108.0,107.8,65.0,1767,1,67.7,0.32
