Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
1028,260,5.8,40.71,1,99.5,94.0,1395,180.6,77.8,21.05,-11.344,8.148,4.198,67.0,71.3,71.0,1601,1,43.7,0.33
1029,261,5.8,40.61,1,99.5,94.0,1395,180.7,77.9,21.04,-11.383,8.141,4.198,67.0,71.2,71.0,1602,1,43.6,0.33
1030,261,5.8,40.62,1,99.5,94.0,1396,180.7,77.8,21.08,-11.43,8.137,4.197,67.0,71.1,71.0,1602,1,43.5,0.33
1031,262,5.8,40.56,1,99.5,94.0,1396,180.6,77.8,21.04,-11.477,8.129,4.198,67.0,71.0,71.0,1602,1,43.5,0.32
1032,262,5.8,40.48,1,99.6,94.0,1396,180.5,77.7,21.03,-11.516,8.125,4.198,67.0,70.9,71.0,1602,1,43.4,0.33
1033,263,5.825,40.6,1,99.5,94.0,1396,180.5,77.8,21.07,-11.555,8.117,4.198,67.0,70.8,71.0,1602,1,43.4,0.34
1034,263,5.825,40.59,1,99.5,94.0,1396,180.5,78.0,21.03,-11.594,8.113,4.197,67.0,70.7,71.0,1602,1,43.3,0.33
1035,263,5.825,40.6,1,99.6,94.0,1396,180.5,77.8,21.03,-11.633,8.109,4.198,67.0,70.6,71.0,1602,1,43.2,0.32
1036,264,5.825,40.55,1,99.6,94.0,1396,180.6,77.7,21.06,-11.672,8.105,4.198,67.0,70.5,71.0,1602,1,43.2,0.33
1037,264,5.825,40.65,1,99.6,94.0,1396,180.6,77.8,21.05,-11.703,8.102,4.197,67.0,70.4,71.0,1602,1,43.1,0.34
1038,264,5.825,40.49,1,99.6,94.0,1397,180.6,77.8,21.03,-11.742,8.094,4.197,67.0,70.3,71.0,1602,1,43.0,0.34
1039,264,5.825,40.48,1,99.6,94.0,1397,180.7,77.7,21.04,-11.773,8.09,4.198,67.0,70.2,71.0,1602,1,43.0,0.34
1040,264,5.825,40.5,1,99.6,94.0,1396,180.7,77.6,21.05,-11.805,8.082,4.197,67.0,70.2,71.0,1602,1,42.9,0.34
1041,264,5.85,40.52,1,99.6,94.0,1396,180.8,77.7,21.07,-11.844,8.074,4.198,67.0,70.0,71.0,1602,1,42.8,0.33
1042,264,5.85,40.47,1,99.6,94.0,1396,180.8,77.8,21.03,-11.883,8.07,4.198,67.0,70.0,71.0,1602,1,42.8,0.33
1043,264,5.85,40.63,1,99.6,94.0,1396,180.8,77.9,21.03,-11.922,8.062,4.198,67.0,69.9,71.0,1602,1,42.7,0.33
1044,264,5.85,40.57,1,99.6,94.0,1397,180.8,78.0,21.01,-11.953,8.059,4.197,67.0,69.8,71.0,1602,1,42.6,0.33
1045,264,5.85,40.58,1,99.6,94.0,1396,180.7,78.0,21.07,-12.0,8.051,4.197,67.0,69.7,71.0,1602,1,42.6,0.33
1046,264,5.875,40.56,1,99.7,94.0,1396,180.8,77.9,21.05,-12.031,8.043,4.197,66.0,69.6,71.0,1602,1,42.5,0.33
1047,264,5.875,40.56,1,99.7,94.0,1396,180.8,77.8,21.06,-12.07,8.035,4.197,66.0,69.5,71.0,1602,1,42.4,0.33
1048,263,5.875,40.72,1,99.7,94.0,1396,180.8,77.7,21.07,-12.117,8.023,4.197,67.0,69.4,71.0,1602,1,42.3,0.32
1049,263,5.875,40.42,1,99.7,94.0,1397,180.8,77.6,21.07,-12.164,8.012,4.198,66.0,69.3,71.0,1602,1,42.3,0.33
1050,263,5.875,40.61,1,99.7,94.0,1397,180.9,77.5,21.04,-12.219,8.0,4.198,66.0,69.3,71.0,1602,1,42.2,0.33
1051,263,5.875,40.68,1,99.7,94.0,1397,180.9,77.8,21.05,-12.281,7.988,4.197,66.0,69.2,71.0,1602,1,42.1,0.34
1052,263,5.9,40.54,1,99.7,94.0,1397,180.9,77.9,21.04,-12.344,7.977,4.198,66.0,69.0,71.0,1602,1,42.1,0.34
1053,263,5.9,40.54,1,99.7,94.0,1397,180.8,78.0,21.03,-12.414,7.965,4.197,66.0,69.0,71.0,1602,1,42.0,0.34
1054,263,5.9,40.51,1,99.7,94.0,1397,180.8,77.8,21.01,-12.477,7.953,4.197,66.0,68.9,71.0,1602,1,41.9,0.34
1055,263,5.9,40.51,1,99.7,94.0,1397,180.9,77.7,21.0,-12.555,7.945,4.197,66.0,68.8,71.0,1602,1,41.9,0.33
1056,263,5.9,40.55,1,99.8,94.0,1396,180.8,77.7,21.06,-12.617,7.938,4.198,66.0,68.7,71.0,1602,1,41.8,0.33
1057,263,5.9,40.5,1,99.7,94.0,1397,180.9,77.7,21.02,-12.688,7.926,4.197,66.0,68.6,71.0,1602,1,41.7,0.34
1058,264,5.925,40.53,1,99.8,94.0,1397,181.0,77.8,21.06,-12.766,7.922,4.197,66.0,68.5,71.0,1602,1,41.7,0.33
1059,264,5.925,40.58,1,99.8,94.0,1397,181.0,77.8,21.03,-12.836,7.914,4.197,66.0,68.5,71.0,1602,1,41.6,0.34
