Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
14,0,0.0,0.54,0,10.9,27.400000000000002,1626,64.1,56.6,-22.43,15.734,13.859,4.2,62.0,64.4,71.0,1757,1,60.9,0.26
15,0,0.0,0.55,0,11.600000000000001,28.499999999999996,1663,64.1,59.2,-22.43,15.703,13.859,4.2,63.0,64.4,71.0,1757,1,60.9,0.26
16,0,0.0,0.55,0,12.1,29.7,1652,64.0,62.0,-22.43,15.672,13.859,4.2,62.0,64.3,71.0,1757,1,60.9,0.27
17,0,0.0,0.57,0,12.7,31.1,1617,64.1,65.1,-22.42,15.633,13.859,4.2,63.0,64.4,71.0,1757,1,60.9,0.28
18,0,0.0,0.61,0,13.3,32.7,1573,64.2,68.1,-22.43,15.594,13.859,4.2,63.0,64.4,71.0,1757,1,61.0,0.28
19,0,0.0,0.62,0,14.099999999999998,34.2,1532,64.4,71.9,-22.43,15.562,13.859,4.2,62.0,64.3,71.0,1757,1,60.9,0.28
20,0,0.0,0.6,0,15.2,36.4,1507,64.6,49.0,-22.42,15.531,13.859,4.2,63.0,64.4,71.0,1757,1,60.9,0.27
21,0,0.0,0.63,0,16.400000000000002,39.2,1494,64.6,49.5,-22.43,15.484,13.863,4.2,63.0,64.3,71.0,1757,1,60.9,0.28
22,0,0.0,0.62,0,17.8,42.6,1479,64.7,50.8,-22.41,15.453,13.863,4.2,63.0,64.3,71.0,1757,1,60.9,0.27
23,0,0.0,0.52,0,19.8,47.199999999999996,1448,64.8,52.5,-22.42,15.414,13.859,4.2,63.0,64.4,71.0,1757,1,61.0,0.28
24,0,0.0,0.52,0,22.8,52.800000000000004,1407,64.9,54.8,-22.41,15.375,13.859,4.2,63.0,64.3,71.0,1757,1,61.0,0.27
25,0,0.0,0.51,0,24.4,53.6,1329,65.1,55.2,-22.43,15.336,13.859,4.2,62.0,64.3,71.0,1757,1,61.0,0.27
26,0,0.0,0.52,0,24.9,53.400000000000006,1229,65.3,55.1,-22.43,15.297,13.859,4.2,62.0,64.3,71.0,1757,1,60.9,0.27
27,0,0.0,0.51,0,25.0,53.400000000000006,1130,65.5,55.0,-22.42,15.25,13.863,4.2,62.0,64.3,71.0,1757,1,61.0,0.26
28,0,0.0,0.51,0,25.0,53.400000000000006,1029,65.6,55.0,-22.42,15.211,13.863,4.2,62.0,64.3,71.0,1757,1,61.0,0.26
29,0,0.0,0.52,0,24.9,53.400000000000006,940,65.8,54.9,-22.41,15.172,13.863,4.2,62.0,64.3,71.0,1757,1,61.0,0.25
30,0,0.0,0.52,0,24.9,53.300000000000004,894,65.9,54.9,-22.41,15.133,13.863,4.2,62.0,64.3,71.0,1757,1,60.9,0.26
31,0,0.0,7.61,1,24.8,53.2,867,66.1,54.8,-22.4,15.094,13.859,4.2,62.0,64.3,71.0,1757,1,61.0,0.26
32,0,0.0,8.6,1,24.8,53.400000000000006,860,66.2,54.8,-22.39,15.055,13.859,4.2,62.0,64.4,71.0,1757,1,61.0,0.26
33,0,0.0,9.68,1,24.8,53.400000000000006,860,66.4,54.8,-22.39,15.016,13.855,4.2,62.0,64.4,71.0,1757,1,60.9,0.25
34,0,0.0,10.79,1,24.7,53.400000000000006,860,66.5,54.8,-22.4,14.977,13.852,4.2,62.0,64.4,71.0,1757,1,60.9,0.26
35,0,0.0,11.71,1,24.7,53.400000000000006,859,66.6,54.7,-22.36,14.953,13.855,4.2,62.0,64.4,71.0,1757,1,61.0,0.27
36,0,0.0,13.01,1,24.7,53.400000000000006,858,66.8,54.8,-22.39,14.922,13.855,4.2,63.0,64.5,71.0,1757,1,60.9,0.26
37,0,0.0,14.16,1,24.7,53.400000000000006,856,66.9,54.7,-22.39,14.906,13.855,4.2,62.0,64.7,71.0,1757,1,61.0,0.25
38,0,0.0,15.11,1,24.7,53.400000000000006,853,67.1,54.7,-22.41,14.883,13.855,4.2,63.0,64.8,71.0,1757,1,61.0,0.25
39,0,0.0,15.37,1,24.7,53.400000000000006,850,67.2,54.6,-22.4,14.859,13.855,4.2,63.0,65.0,71.0,1757,1,61.0,0.27
40,0,0.0,15.59,1,24.6,53.400000000000006,847,67.3,54.6,-22.38,14.844,13.859,4.2,63.0,65.2,71.0,1757,1,61.0,0.27
41,0,0.0,15.85,1,24.6,53.400000000000006,844,67.4,54.6,-22.39,14.828,13.859,4.2,64.0,65.5,71.0,1757,1,61.0,0.26
42,0,0.0,16.04,1,24.5,53.400000000000006,842,67.5,54.5,-22.38,14.812,13.859,4.2,64.0,65.7,71.0,1757,1,61.0,0.26
43,0,0.0,16.27,1,24.5,53.400000000000006,840,67.7,54.5,-22.38,14.797,13.859,4.2,64.0,66.0,71.0,1757,1,61.0,0.26
44,0,0.0,16.51,1,24.6,53.400000000000006,839,67.8,54.5,-22.4,14.781,13.859,4.2,64.0,66.2,71.0,1757,1,61.0,0.26
45,0,0.0,16.72,1,24.5,53.400000000000006,837,67.9,54.6,-22.38,14.773,13.863,4.2,64.0,66.4,71.0,1757,1,61.0,0.26
46,0,0.0,16.82,1,24.5,53.400000000000006,836,68.0,54.6,-22.39,14.758,13.859,4.2,65.0,66.7,71.0,1757,1,61.0,0.27
47,0,0.0,16.07,1,24.5,53.400000000000006,835,68.1,54.5,-22.39,14.742,13.859,4.2,65.0,66.9,71.0,1757,1,61.0,0.27
48,0,0.0,15.6,1,24.5,53.400000000000006,835,68.2,54.4,-22.39,14.734,13.859,4.2,65.0,67.1,71.0,1757,1,61.0,0.28
49,0,0.0,15.29,1,24.5,53.400000000000006,835,68.3,54.4,-22.4,14.727,13.859,4.2,66.0,67.3,71.0,1757,1,61.0,0.26
50,0,0.0,15.03,1,24.5,53.400000000000006,836,68.4,54.4,-22.39,14.727,13.859,4.2,66.0,67.5,72.0,1757,1,61.0,0.26
51,0,0.0,14.72,1,24.5,53.400000000000006,837,68.5,54.3,-22.36,14.719,13.859,4.2,66.0,67.7,72.0,1757,1,61.0,0.27
52,0,0.0,16.04,1,25.1,54.2,839,68.6,54.4,-12.39,14.711,13.855,4.2,66.0,68.0,72.0,1757,1,61.0,0.28
53,0,0.0,24.33,1,28.999999999999996,61.8,895,68.8,56.9,-9.44,14.703,13.855,4.2,66.0,68.2,72.0,1757,1,61.0,0.27
54,0,0.025,39.26,1,37.3,70.8,993,69.0,60.7,-9.34,14.711,13.855,4.2,67.0,68.6,72.0,1757,1,61.0,0.26
55,0,0.025,43.16,1,46.9,76.2,1070,69.3,65.3,-9.45,14.727,13.855,4.2,67.0,69.1,72.0,1757,1,61.0,0.27
56,0,0.0,43.64,1,50.5,76.5,1070,69.7,65.7,-9.4,14.742,13.848,4.2,67.0,69.9,72.0,1757,1,61.0,0.27
57,0,0.0,43.62,1,51.4,76.5,1039,70.1,65.7,-9.41,14.758,13.848,4.2,69.0,70.8,72.0,1757,1,61.0,0.27
58,0,0.0,43.58,1,51.5,76.5,1011,70.5,65.2,-9.43,14.758,13.852,4.2,70.0,71.8,72.0,1757,1,61.0,0.28
59,0,0.0,43.74,1,51.4,76.5,992,70.9,65.1,-9.4,14.758,13.852,4.2,71.0,72.9,72.0,1757,1,61.0,0.27
60,7,0.0,43.82,1,51.5,76.5,979,71.4,64.8,-9.41,14.742,13.852,4.2,72.0,73.9,72.0,1757,1,61.0,0.27
61,8,0.0,43.87,1,51.300000000000004,76.5,972,71.8,64.6,-9.62,14.727,13.852,4.2,74.0,75.0,72.0,1757,1,60.9,0.27
62,6,0.0,43.96,1,50.8,76.2,965,72.2,64.2,-9.71,14.711,13.852,4.2,76.0,76.0,72.0,1757,1,61.0,0.26
63,2,0.0,43.97,1,50.6,76.1,959,72.6,64.0,-9.73,14.695,13.848,4.2,76.0,77.0,72.0,1757,1,61.0,0.26
64,3,0.0,43.9,1,50.8,76.1,956,73.0,64.0,-9.74,14.68,13.852,4.2,77.0,77.9,72.0,1757,1,61.0,0.27
65,3,0.0,43.97,1,51.0,76.1,953,73.3,64.0,-9.74,14.664,13.855,4.2,78.0,78.9,72.0,1757,1,61.0,0.27
66,3,0.0,43.78,1,51.4,76.1,951,73.7,63.9,-9.75,14.656,13.859,4.2,79.0,79.8,72.0,1757,1,61.0,0.27
67,2,0.0,43.96,1,51.6,76.1,950,74.0,63.8,-9.76,14.664,13.859,4.2,79.0,80.7,72.0,1757,1,61.0,0.27
68,3,0.0,43.79,1,51.2,76.0,948,74.5,63.8,-9.74,14.68,13.863,4.2,81.0,81.5,72.0,1757,1,61.0,0.26
69,3,0.0,43.76,1,50.8,76.1,947,75.2,63.7,-9.74,14.68,13.867,4.2,82.0,82.4,72.0,1757,1,61.0,0.27
70,3,0.0,43.87,1,50.9,76.1,947,75.9,63.7,-9.74,14.68,13.863,4.2,83.0,83.3,72.0,1757,1,61.0,0.28
71,4,0.0,43.81,1,51.300000000000004,76.1,947,76.6,63.7,-9.72,14.695,13.863,4.2,84.0,84.2,72.0,1757,1,61.0,0.26
72,4,0.0,43.79,1,51.4,76.0,947,77.5,63.7,-9.89,14.727,13.863,4.2,85.0,85.1,72.0,1757,1,61.0,0.27
73,5,0.0,43.79,1,51.1,75.8,945,78.7,63.7,-9.97,14.758,13.867,4.2,86.0,86.0,72.0,1757,1,61.0,0.27
74,5,0.0,43.61,1,50.6,75.7,941,80.0,63.6,-9.95,14.781,13.867,4.2,87.0,87.1,72.0,1757,1,61.0,0.27
