Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
1480,194,6.825,44.15,1,102.2,93.0,1388,187.0,75.8,21.07,-29.336,5.551,4.198,179.0,180.9,73.0,1777,1,17.7,0.2
1481,194,6.825,44.02,1,102.2,93.0,1389,187.1,75.6,21.09,-29.383,5.547,4.198,179.0,180.7,73.0,1777,1,17.6,0.2
1482,194,6.825,43.51,1,102.2,92.9,1389,187.1,75.7,21.14,-29.438,5.543,4.199,179.0,180.5,73.0,1777,1,17.5,0.2
1483,195,6.825,43.07,1,102.2,93.0,1389,187.2,75.7,21.11,-29.477,5.539,4.198,179.0,180.3,73.0,1777,1,17.5,0.2
1484,195,6.825,43.25,1,102.2,92.9,1387,187.3,75.8,21.12,-29.531,5.535,4.198,179.0,180.1,73.0,1777,1,17.4,0.2
1485,195,6.825,43.39,1,102.2,92.9,1387,187.3,75.8,21.09,-29.578,5.535,4.199,179.0,179.9,73.0,1777,1,17.3,0.2
1486,195,6.825,43.67,1,102.3,92.9,1387,187.3,75.7,21.09,-29.617,5.531,4.198,178.0,179.7,73.0,1777,1,17.3,0.21
1487,195,6.825,44.33,1,102.2,92.9,1386,187.4,75.7,21.09,-29.672,5.527,4.198,178.0,179.5,73.0,1777,1,17.2,0.2
1488,195,6.825,43.61,1,102.2,92.9,1386,187.4,75.8,21.07,-29.711,5.523,4.198,178.0,179.3,73.0,1777,1,17.2,0.2
1489,195,6.825,45.88,1,102.2,92.9,1386,187.5,75.8,21.1,-29.758,5.52,4.199,177.0,179.1,73.0,1777,1,17.1,0.2
1490,195,6.825,43.1,1,102.3,92.9,1386,187.5,75.6,21.08,-29.797,5.516,4.198,177.0,179.0,73.0,1777,1,17.0,0.19
1491,195,6.825,45.15,1,102.2,92.9,1387,187.5,75.8,21.14,-29.836,5.512,4.198,177.0,178.8,73.0,1777,1,16.9,0.19
1492,195,6.85,46.41,1,102.2,92.9,1387,187.6,75.6,21.11,-29.875,5.504,4.198,177.0,178.6,73.0,1777,1,16.9,0.19
1493,195,6.85,44.63,1,102.2,92.9,1386,187.6,75.6,21.11,-29.93,5.5,4.198,177.0,178.4,73.0,1777,1,16.8,0.2
1494,195,6.85,44.33,1,102.2,92.9,1386,187.7,75.8,21.09,-29.969,5.496,4.198,177.0,178.3,73.0,1777,1,16.8,0.2
1495,195,6.85,43.95,1,102.3,92.9,1385,187.6,75.7,21.11,-30.031,5.492,4.198,177.0,178.0,73.0,1777,1,16.7,0.21
1496,195,6.85,44.57,1,102.3,92.9,1385,187.6,75.6,21.09,-30.078,5.484,4.198,176.0,177.9,73.0,1777,1,16.6,0.21
1497,195,6.85,44.55,1,102.2,92.9,1385,187.7,75.7,21.09,-30.133,5.477,4.198,176.0,177.7,73.0,1777,1,16.6,0.2
1498,195,6.85,43.75,1,102.2,92.9,1385,187.6,75.8,21.1,-30.188,5.473,4.198,176.0,177.6,73.0,1777,1,16.5,0.19
1499,195,6.85,43.61,1,102.2,92.80000000000001,1385,187.7,75.8,21.1,-30.242,5.469,4.198,176.0,177.4,73.0,1778,1,16.4,0.2
1500,195,6.85,43.6,1,102.2,92.80000000000001,1385,187.7,75.6,21.11,-30.305,5.465,4.198,175.0,177.3,73.0,1778,1,16.4,0.2
1501,195,6.85,43.89,1,102.2,92.9,1384,187.7,75.6,21.11,-30.352,5.461,4.199,175.0,177.1,73.0,1778,1,16.3,0.19
1502,195,6.85,44.23,1,102.2,92.80000000000001,1385,187.7,75.7,21.13,-30.414,5.457,4.198,175.0,176.9,73.0,1778,1,16.3,0.2
1503,195,6.85,46.01,1,102.3,92.9,1385,187.6,75.6,21.12,-30.453,5.453,4.198,175.0,176.8,73.0,1778,1,16.2,0.2
1504,195,6.85,45.89,1,102.2,92.80000000000001,1385,187.6,75.7,21.12,-30.508,5.445,4.199,175.0,176.6,73.0,1778,1,16.2,0.21
1505,195,6.85,43.11,1,102.2,92.80000000000001,1385,187.5,75.7,21.1,-30.562,5.441,4.198,175.0,176.3,73.0,1778,1,16.1,0.21
1506,195,6.85,43.59,1,102.2,92.80000000000001,1384,187.5,75.4,21.12,-30.609,5.438,4.198,174.0,176.0,73.0,1778,1,16.0,0.2
1507,195,6.85,43.89,1,102.2,92.80000000000001,1384,187.6,75.6,21.11,-30.648,5.434,4.199,174.0,175.7,73.0,1778,1,16.0,0.2
1508,195,6.85,44.93,1,102.2,92.80000000000001,1384,187.7,75.6,21.13,-30.688,5.43,4.198,174.0,175.4,73.0,1778,1,15.9,0.2
1509,195,6.875,46.11,1,102.2,92.80000000000001,1384,187.7,75.6,21.09,-30.742,5.422,4.198,173.0,175.1,73.0,1778,1,15.8,0.2
1510,195,6.85,44.05,1,102.2,92.80000000000001,1384,187.7,75.5,21.07,-30.781,5.418,4.198,172.0,174.7,73.0,1778,1,15.8,0.2
1511,195,6.85,44.03,1,102.2,92.80000000000001,1383,187.6,75.4,21.12,-30.82,5.414,4.198,172.0,174.3,73.0,1778,1,15.7,0.21
1512,195,6.875,44.76,1,102.3,92.80000000000001,1384,187.6,75.3,21.12,-30.867,5.41,4.198,172.0,173.9,73.0,1778,1,15.6,0.21
1513,195,6.85,42.91,1,102.2,92.80000000000001,1384,187.5,75.4,21.07,-30.906,5.406,4.198,172.0,173.5,73.0,1778,1,15.6,0.2
1514,194,6.875,45.43,1,102.2,92.80000000000001,1384,187.5,75.5,21.11,-30.953,5.398,4.199,171.0,173.1,73.0,1778,1,15.5,0.2
1515,194,6.875,43.94,1,102.2,92.7,1383,187.5,75.4,21.09,-30.992,5.395,4.198,171.0,172.8,73.0,1778,1,15.5,0.2
1516,194,6.85,45.18,1,102.2,92.7,1383,187.6,75.4,21.11,-31.047,5.387,4.198,170.0,172.3,73.0,1778,1,15.4,0.2
1517,194,6.875,43.74,1,102.2,92.7,1383,187.6,75.4,21.11,-31.086,5.383,4.198,170.0,172.0,73.0,1778,1,15.3,0.19
1518,194,6.875,43.7,1,102.2,92.7,1383,187.6,75.4,21.1,-31.141,5.379,4.198,169.0,171.6,73.0,1778,1,15.3,0.21
1519,194,6.875,43.55,1,102.2,92.7,1382,187.6,75.5,21.16,-31.195,5.371,4.198,169.0,171.2,73.0,1778,1,15.2,0.2
1520,194,6.875,45.58,1,102.2,92.7,1382,187.6,75.5,21.12,-31.258,5.367,4.198,169.0,170.9,73.0,1778,1,15.1,0.2
1521,194,6.875,44.62,1,102.2,92.7,1382,187.7,75.5,21.14,-31.32,5.363,4.198,169.0,170.6,73.0,1778,1,15.1,0.2
1522,194,6.85,44.05,1,102.2,92.7,1381,187.6,75.5,21.11,-31.367,5.359,4.199,168.0,170.3,73.0,1778,1,15.0,0.21
1523,194,6.875,43.94,1,102.2,92.7,1381,187.7,75.5,21.11,-31.43,5.355,4.198,168.0,169.9,73.0,1778,1,15.0,0.2
1524,194,6.875,44.41,1,102.2,92.7,1381,187.8,75.6,21.12,-31.477,5.348,4.198,168.0,169.7,73.0,1778,1,14.9,0.19
1525,194,6.875,43.82,1,102.2,92.7,1382,187.8,75.5,21.09,-31.531,5.348,4.198,167.0,169.4,73.0,1778,1,14.8,0.2
1526,194,6.85,44.22,1,102.2,92.7,1382,187.8,75.5,21.1,-31.586,5.34,4.199,167.0,169.1,73.0,1778,1,14.8,0.2
1527,193,6.875,44.2,1,102.2,92.7,1382,187.8,75.4,21.14,-31.633,5.336,4.198,167.0,168.9,73.0,1778,1,14.7,0.2
