Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
4567,310,4.675,43.64,1,90.7,91.4,1307,190.3,75.6,14.52,5.539,9.355,4.196,51.0,52.2,67.0,1423,1,21.8,0.38
4568,310,4.65,43.47,1,90.10000000000001,90.9,1306,190.3,75.4,12.42,5.602,9.367,4.196,51.0,52.2,67.0,1423,1,21.9,0.37
4569,310,4.65,43.24,1,88.2,90.10000000000001,1296,190.3,74.9,10.15,5.656,9.379,4.196,51.0,52.3,67.0,1423,1,22.0,0.37
4570,310,4.625,43.26,1,86.3,89.2,1282,190.3,74.0,8.47,5.695,9.391,4.197,51.0,52.3,67.0,1423,1,22.1,0.37
4571,310,4.625,43.07,1,84.7,88.6,1262,190.3,73.4,7.32,5.742,9.406,4.196,51.0,52.4,67.0,1423,1,22.2,0.36
4572,310,4.625,43.08,1,83.5,88.2,1244,190.4,72.9,6.17,5.773,9.418,4.196,51.0,52.4,67.0,1423,1,22.2,0.37
4573,309,4.6,43.08,1,82.19999999999999,87.7,1225,190.6,72.3,5.17,5.828,9.434,4.196,51.0,52.5,67.0,1423,1,22.3,0.37
4574,309,4.6,43.03,1,81.39999999999999,87.4,1211,190.7,72.0,5.02,5.867,9.449,4.196,51.0,52.5,67.0,1423,1,22.4,0.38
4575,309,4.575,42.96,1,81.0,87.3,1200,190.9,72.0,4.27,5.906,9.469,4.197,51.0,52.6,67.0,1423,1,22.4,0.37
4576,309,4.575,43.0,1,80.2,86.9,1188,191.2,71.5,3.77,5.961,9.484,4.196,51.0,52.6,67.0,1423,1,22.5,0.38
4577,309,4.55,43.0,1,79.7,86.8,1180,191.5,71.3,3.68,6.0,9.5,4.196,51.0,52.6,67.0,1423,1,22.6,0.37
4578,309,4.55,42.91,1,79.5,86.7,1172,191.8,71.4,3.24,6.062,9.516,4.196,51.0,52.7,67.0,1423,1,22.7,0.37
4579,308,4.525,42.97,1,79.0,86.4,1166,192.3,71.2,2.77,6.109,9.535,4.196,51.0,52.7,67.0,1423,1,22.7,0.37
4580,308,4.5,42.87,1,78.3,86.2,1158,192.7,70.9,1.81,6.164,9.555,4.196,51.0,52.8,67.0,1423,1,22.8,0.37
4581,308,4.5,42.76,1,77.3,85.7,1150,193.1,70.8,0.91,6.211,9.578,4.197,51.0,52.8,67.0,1423,1,22.9,0.37
4582,307,4.5,42.75,1,76.5,85.39999999999999,1138,193.5,70.5,0.49,6.258,9.598,4.196,52.0,52.8,67.0,1423,1,23.0,0.37
4583,307,4.475,42.6,1,75.6,85.1,1128,193.9,70.1,-0.48,6.312,9.617,4.196,51.0,52.9,67.0,1423,1,23.0,0.37
4584,306,4.45,42.59,1,74.6,84.6,1116,194.3,70.0,-1.19,6.359,9.637,4.196,52.0,52.9,67.0,1423,1,23.1,0.37
4585,306,4.45,42.62,1,73.9,84.5,1105,194.7,69.7,-1.29,6.414,9.648,4.196,51.0,53.0,67.0,1423,1,23.2,0.37
4586,305,4.425,42.57,1,73.6,84.3,1096,195.1,69.7,-1.59,6.461,9.664,4.197,52.0,53.0,67.0,1423,1,23.2,0.36
4587,305,4.425,42.6,1,73.2,84.2,1089,195.5,69.5,-1.75,6.523,9.676,4.196,52.0,53.0,67.0,1423,1,23.3,0.37
4588,304,4.4,42.59,1,73.0,84.2,1083,195.9,69.6,-1.74,6.57,9.688,4.196,52.0,53.1,67.0,1423,1,23.4,0.38
4589,304,4.4,42.61,1,73.0,84.1,1078,196.2,69.5,-1.73,6.633,9.703,4.196,52.0,53.1,67.0,1423,1,23.5,0.37
4590,303,4.375,42.62,1,73.0,84.2,1075,196.5,69.6,-1.71,6.672,9.719,4.196,52.0,53.1,67.0,1423,1,23.6,0.37
4591,303,4.375,42.6,1,73.0,84.2,1073,196.8,69.5,-1.71,6.727,9.734,4.196,52.0,53.1,67.0,1423,1,23.6,0.37
4592,303,4.35,42.61,1,72.89999999999999,84.1,1072,197.1,69.6,-2.4,6.766,9.754,4.196,52.0,53.2,68.0,1423,1,23.7,0.37
4593,302,4.325,42.62,1,72.2,83.8,1068,197.4,69.6,-2.66,6.82,9.77,4.196,52.0,53.2,68.0,1423,1,23.8,0.37
4594,302,4.325,42.6,1,71.89999999999999,83.7,1063,197.6,69.4,-3.13,6.875,9.789,4.196,52.0,53.3,68.0,1423,1,23.9,0.37
4595,301,4.3,42.47,1,71.1,83.2,1058,197.9,69.1,-4.07,6.93,9.809,4.196,52.0,53.3,68.0,1423,1,24.0,0.37
4596,300,4.3,42.57,1,70.1,82.89999999999999,1047,198.2,68.9,-4.29,7.0,9.828,4.196,52.0,53.3,68.0,1423,1,24.0,0.37
4597,300,4.275,42.58,1,69.6,82.8,1039,198.4,68.8,-4.3,7.062,9.844,4.196,52.0,53.4,68.0,1423,1,24.1,0.38
4598,299,4.275,42.52,1,69.6,82.89999999999999,1032,198.6,68.8,-4.23,7.148,9.859,4.196,52.0,53.4,68.0,1423,1,24.2,0.37
4599,298,4.25,42.6,1,69.5,82.8,1030,198.8,68.8,-4.3,7.219,9.879,4.196,52.0,53.4,68.0,1423,1,24.2,0.38
4600,298,4.225,42.58,1,69.39999999999999,82.8,1028,199.0,68.8,-4.38,7.305,9.895,4.196,52.0,53.5,68.0,1423,1,24.3,0.37
4601,297,4.225,42.57,1,69.39999999999999,82.8,1026,199.1,68.9,-4.36,7.391,9.91,4.197,53.0,53.5,68.0,1423,1,24.4,0.37
4602,297,4.2,42.56,1,69.3,82.8,1025,199.3,68.9,-4.44,7.469,9.926,4.196,52.0,53.6,68.0,1423,1,24.5,0.36
4603,296,4.2,42.57,1,69.3,82.8,1024,199.4,69.0,-4.45,7.57,9.941,4.196,52.0,53.6,68.0,1423,1,24.6,0.37
4604,296,4.175,42.59,1,69.19999999999999,82.69999999999999,1023,199.6,68.8,-4.4,7.648,9.961,4.196,53.0,53.7,68.0,1423,1,24.6,0.38
4605,295,4.175,42.62,1,69.19999999999999,82.8,1023,199.7,68.8,-4.29,7.758,9.977,4.196,53.0,53.7,68.0,1423,1,24.7,0.37
4606,295,4.15,42.6,1,69.3,82.8,1023,199.8,68.8,-4.25,7.836,9.992,4.197,53.0,53.8,68.0,1423,1,24.8,0.37
4607,294,4.125,42.61,1,69.39999999999999,82.89999999999999,1023,199.9,68.8,-4.53,7.93,10.008,4.196,53.0,53.8,68.0,1423,1,24.9,0.37
4608,294,4.125,42.64,1,69.19999999999999,82.8,1022,200.0,68.9,-4.41,8.031,10.023,4.196,53.0,53.9,68.0,1423,1,24.9,0.38
4609,293,4.1,42.63,1,69.1,82.8,1022,200.1,68.9,-4.43,8.117,10.039,4.196,53.0,53.9,68.0,1423,1,25.1,0.38
4610,293,4.1,42.61,1,69.1,82.8,1022,200.2,68.9,-4.43,8.219,10.059,4.196,53.0,54.0,68.0,1423,1,25.1,0.38
4611,292,4.075,42.62,1,69.1,82.8,1022,200.2,68.9,-4.55,8.297,10.074,4.196,53.0,54.0,68.0,1423,1,25.2,0.37
4612,292,4.075,42.63,1,69.0,82.8,1021,200.2,68.8,-4.4,8.398,10.094,4.196,53.0,54.1,68.0,1423,1,25.3,0.38
4613,291,4.05,42.67,1,69.1,82.8,1021,200.2,68.9,-4.41,8.5,10.109,4.196,53.0,54.2,68.0,1423,1,25.4,0.38
4614,291,4.025,42.67,1,69.0,82.8,1021,200.2,68.9,-4.4,8.594,10.129,4.196,53.0,54.2,68.0,1423,1,25.4,0.38
4615,290,4.025,42.73,1,69.0,82.8,1021,200.2,69.0,-4.48,8.711,10.145,4.197,53.0,54.4,68.0,1423,1,25.5,0.37
4616,290,4.0,42.6,1,69.0,82.8,1022,200.2,68.9,-4.45,8.797,10.164,4.196,53.0,54.4,68.0,1423,1,25.6,0.38
4617,289,4.0,42.67,1,69.0,82.8,1022,200.1,69.0,-4.29,8.914,10.18,4.196,53.0,54.5,68.0,1423,1,25.7,0.37
4618,289,3.975,42.65,1,69.1,82.8,1023,200.1,68.9,-4.54,9.008,10.199,4.196,53.0,54.6,68.0,1423,1,25.8,0.38
4619,289,3.95,42.63,1,69.0,82.8,1022,200.0,68.9,-4.45,9.133,10.219,4.196,53.0,54.7,68.0,1423,1,25.9,0.38
4620,288,3.95,42.68,1,68.89999999999999,82.8,1022,200.0,69.2,-4.39,9.234,10.234,4.196,53.0,54.8,68.0,1423,1,25.9,0.38
4621,288,3.925,42.69,1,68.89999999999999,82.8,1022,199.9,69.0,-4.39,9.352,10.254,4.196,53.0,54.9,68.0,1423,1,26.0,0.38
4622,287,3.925,42.71,1,69.0,82.89999999999999,1023,199.8,69.1,-4.62,9.484,10.273,4.196,54.0,55.0,68.0,1423,1,26.1,0.38
